 ,,,
,,,
1,PALAVRA-CHAVE,,
,,Predição,Prediction
,,Múltiplas Escalas,Multi-Scale
,,COVID,COVID
,,Doenças Infecto Contagiosas,Infectious Diseases
2,IDIOMAS DOS ARTIGOS,,
,,Português,Inglês
,,,
3,STRING DE BUSCA,,
,,"(previsão OR ""múltiplas escalas"") AND (COVID OR ""Doenças Infecciosas"")",
,,"(prediction OR ""multiple scales"" OR ""multi-scale"") AND (COVID OR ""Infectious Diseases"")",
,,,
4,FONTES DE BUSCA,,
,,pubmed,https://pubmed.ncbi.nlm.nih.gov/
,,Springer,https://link.springer.com/search?query=springer&facet-content-type=%22Book%22&gclid=Cj0KCQjwm6KUBhC3ARIsACIwxBhXpZxExRzZimrPYsioThmh3BvLbLUgYgbccnTEd9iwsOlSWaWxvCcaAj5LEALw_wcB
,,ScienceDirect,https://www.sciencedirect.com/
,,Scielo,https://www.scielo.br/
,,,
5,OBJETIVOS,,
,,,
,,,
6,CRITÉRIOS DE INCLUSÃO,,
,,6.1 - Revisão Formal,
,,6.1.1 -  O documento completo está disponível,
,,6.1.2 - Artigos publicados a partir de 2020,
,,6.1.3 - Artigos publicados em periódicos,
,,6.1.4 - Artigos publicados em revistas científicas,
,,6.1.5 - Artigos publicados em congresso,
,,,
,,6.2 - Literatura cinzenta e padronização,
,,6.2.1 - A organização editoral e/ou autores são reconhecidos na área,
,,6.2.2 - A fonte possui metodologia e objetivos bem definidos,
,,6.2.3 - É algo que enriquece ou acrescenta algo único na pesquisa,
,,,
7,CRITÉTIOS DE EXCLUSÃO,,
,,7.1 - Revisão Formal,
,,7.1.1 - Poster,
,,7.1.2 - Artigos Resumidos,
,,7.1.3 - Capítulos de Livros,
,,7.1.4 - O documento está duplicado,
,,,
,,7.2 - Literatura cinzenta e padronização,
,,7.2.1 - A metodologia não está claramente definida,
,,7.2.2 - Existir coflito de interesses,
,,7.2.3 - A data não está claramente indicada,
,,7.2.4 - Fonte formais não foram vinculadas ou discutidas,
,,,
8,"PROCEDIMENTO DE SELEÇÃO, AVALIAÇÃO DE QUALIDADE E SNOWBALLING",,
,8.1 - Etapa 1,"O procedimento de seleção será iniciado pela leitura de títulos e resumos de documentos e aplicação de critérios de inclusão e exclusão. Quando necessário, a conclusão será também analisada para aumentar a confiança na seleção. Cada documento vai ser por o pesquisador. Posteriomente , o supervidor da pesquisa irá realizar a revisão das decisões com base na aplicação da estatística Cohen's Kappa.",
,8.2 - Etapa 2,Os documentos resultantes da primeira seleção serão analisados por completo para verificar se é possível extrair dados com base no formulário de extração de dados. Os documentos que possibilitam extração serão mantidos.,
,8.3 - Etapa 3,A técnica snowballing (backwards and forwards) será utilizada para reforçar a confiança na seleção de artigos. A técnica será aplicada em documentos selecionados para avaliação de qualidade.,
,8.4 - Etapa 4 ,"Ao finalizar a primeira filtragem de documentos, atributos de qualidade serão analisados. A qualidade refere-se à medida em que o estudo minimiza o viés[1] e maximiza a validade interna[2] e externa[3].",
,,,
9,SÍNTESE DE DADOS,,
,,"Tabulação de informações extraídas dos documentos com base nas questões de pesquisa. Além disso, tabelas serão usadas para destacar similaridades e diferenças identificadas nos resultados (identificar se são homogêneos ou heterogêneos).",
,,,
[1] - Uma tendência a produzir resultados que se afastam sistematicamente dos resultados “verdadeiros”. Resultados imparciais são internamente válidos.,,,
[2] - A extensão em que o desenho e a condução do estudo podem evitar erros sistemáticos. A validade interna é um pré-requisito para a validade externa.,,,
[3] - A extensão em que os efeitos observados no estudo são aplicáveis fora do estudo.,,,
